-5.47226 -10.94316 -16.41133 -21.87542 -27.33404 -32.78586 -38.22951 -43.66363 -49.08687 -54.49787 -59.89529 -65.27779 -70.64401 -75.99263 -81.32231 -86.63173 -91.91955 -97.18447 -102.42516 -107.64033 -112.82867 -117.98889 -123.11971 -128.21984 -133.28802 -138.32298 -143.32347 -148.28824 -153.21605 -158.10568 -162.95590 -167.76551 -172.53331 -177.25811 -181.93874 -186.57402 -191.16281 -195.70395 -200.19632 -204.63879 -209.03027 -213.36965 -217.65585 -221.88781 -226.06448 -230.18480 -234.24775 -238.25233 -242.19752 -246.08236 -249.90587 -253.66709 -257.36510 -260.99897 -264.56779 -268.07067 -271.50675 -274.87516 -278.17506 -281.40564 -284.56608 -287.65561 -290.67345 -293.61884 -296.49106 -299.28939 -302.01312 -304.66159 -307.23413 -309.73011 -312.14889 -314.48987 -316.75248 -318.93615 -321.04033 -323.06451 -325.00817 -326.87082 -328.65202 -330.35131 -331.96827 -333.50249 -334.95360 -336.32124 -337.60505 -338.80472 -339.91996 -340.95049 -341.89604 -342.75638 -343.53130 -344.22061 -344.82413 -345.34171 -345.77322 -346.11857 -346.37765 -346.55040 -346.63679 -346.63679 -346.55040 -346.37765 -346.11857 -345.77322 -345.34171 -344.82413 -344.22061 -343.53130 -342.75638 -341.89604 -340.95049 -339.91996 -338.80472 -337.60505 -336.32124 -334.95360 -333.50249 -331.96827 -330.35131 -328.65202 -326.87082 -325.00817 -323.06451 -321.04033 -318.93615 -316.75248 -314.48987 -312.14889 -309.73011 -307.23413 -304.66159 -302.01312 -299.28939 -296.49106 -293.61884 -290.67345 -287.65561 -284.56608 -281.40564 -278.17506 -274.87516 -271.50675 -268.07067 -264.56779 -260.99897 -257.36510 -253.66709 -249.90587 -246.08236 -242.19752 -238.25233 -234.24775 -230.18480 -226.06448 -221.88781 -217.65585 -213.36965 -209.03027 -204.63879 -200.19632 -195.70395 -191.16281 -186.57402 -181.93874 -177.25811 -172.53331 -167.76551 -162.95590 -158.10568 -153.21605 -148.28824 -143.32347 -138.32298 -133.28802 -128.21984 -123.11971 -117.98889 -112.82867 -107.64033 -102.42516 -97.18447 -91.91955 -86.63173 -81.32231 -75.99263 -70.64401 -65.27779 -59.89529 -54.49787 -49.08687 -43.66363 -38.22951 -32.78586 -27.33404 -21.87542 -16.41133 -10.94316 -5.47226 0.00000 0.00000
-5.96403 -11.92657 -17.88614 -23.84125 -29.79042 -35.73217 -41.66501 -47.58746 -53.49806 -59.39532 -65.27779 -71.14398 -76.99244 -82.82171 -88.63035 -94.41689 -100.17991 -105.91795 -111.62960 -117.31343 -122.96803 -128.59197 -134.18387 -139.74233 -145.26596 -150.75339 -156.20324 -161.61417 -166.98482 -172.31385 -177.59994 -182.84177 -188.03803 -193.18743 -198.28868 -203.34051 -208.34166 -213.29090 -218.18697 -223.02867 -227.81479 -232.54413 -237.21551 -241.82778 -246.37978 -250.87037 -255.29844 -259.66289 -263.96262 -268.19657 -272.36368 -276.46291 -280.49323 -284.45366 -288.34319 -292.16086 -295.90572 -299.57683 -303.17328 -306.69418 -310.13864 -313.50580 -316.79484 -320.00492 -323.13525 -326.18505 -329.15355 -332.04003 -334.84375 -337.56402 -340.20017 -342.75153 -345.21747 -347.59737 -349.89065 -352.09672 -354.21505 -356.24509 -358.18636 -360.03835 -361.80062 -363.47272 -365.05423 -366.54477 -367.94395 -369.25144 -370.46689 -371.59003 -372.62055 -373.55821 -374.40277 -375.15402 -375.81177 -376.37587 -376.84616 -377.22253 -377.50490 -377.69318 -377.78733 -377.78733 -377.69318 -377.50490 -377.22253 -376.84616 -376.37587 -375.81177 -375.15402 -374.40277 -373.55821 -372.62055 -371.59003 -370.46689 -369.25144 -367.94395 -366.54477 -365.05423 -363.47272 -361.80062 -360.03835 -358.18636 -356.24509 -354.21505 -352.09672 -349.89065 -347.59737 -345.21747 -342.75153 -340.20017 -337.56402 -334.84375 -332.04003 -329.15355 -326.18505 -323.13525 -320.00492 -316.79484 -313.50580 -310.13864 -306.69418 -303.17328 -299.57683 -295.90572 -292.16086 -288.34319 -284.45366 -280.49323 -276.46291 -272.36368 -268.19657 -263.96262 -259.66289 -255.29844 -250.87037 -246.37978 -241.82778 -237.21551 -232.54413 -227.81479 -223.02867 -218.18697 -213.29090 -208.34166 -203.34051 -198.28868 -193.18743 -188.03803 -182.84177 -177.59994 -172.31385 -166.98482 -161.61417 -156.20324 -150.75339 -145.26596 -139.74233 -134.18387 -128.59197 -122.96803 -117.31343 -111.62960 -105.91795 -100.17991 -94.41689 -88.63035 -82.82171 -76.99244 -71.14398 -65.27779 -59.39532 -53.49806 -47.58746 -41.66501 -35.73217 -29.79042 -23.84125 -17.88614 -11.92657 -5.96403 0.00000 0.00000
-6.45431 -12.90701 -19.35649 -25.80114 -32.23937 -38.66957 -45.09012 -51.49944 -57.89592 -64.27798 -70.64401 -76.99244 -83.32168 -89.63016 -95.91629 -102.17853 -108.41530 -114.62505 -120.80623 -126.95730 -133.07674 -139.16301 -145.21459 -151.22999 -157.20769 -163.14622 -169.04409 -174.89983 -180.71197 -186.47909 -192.19972 -197.87246 -203.49588 -209.06859 -214.58920 -220.05632 -225.46860 -230.82469 -236.12325 -241.36297 -246.54253 -251.66065 -256.71605 -261.70747 -266.63367 -271.49342 -276.28551 -281.00874 -285.66193 -290.24394 -294.75361 -299.18982 -303.55146 -307.83746 -312.04673 -316.17824 -320.23095 -324.20384 -328.09595 -331.90628 -335.63389 -339.27786 -342.83727 -346.31125 -349.69891 -352.99942 -356.21195 -359.33571 -362.36992 -365.31381 -368.16667 -370.92776 -373.59642 -376.17196 -378.65376 -381.04119 -383.33365 -385.53058 -387.63143 -389.63567 -391.54280 -393.35236 -395.06388 -396.67695 -398.19115 -399.60612 -400.92150 -402.13696 -403.25220 -404.26693 -405.18092 -405.99393 -406.70576 -407.31622 -407.82518 -408.23249 -408.53807 -408.74183 -408.84372 -408.84372 -408.74183 -408.53807 -408.23249 -407.82518 -407.31622 -406.70576 -405.99393 -405.18092 -404.26693 -403.25220 -402.13696 -400.92150 -399.60612 -398.19115 -396.67695 -395.06388 -393.35236 -391.54280 -389.63567 -387.63143 -385.53058 -383.33365 -381.04119 -378.65376 -376.17196 -373.59642 -370.92776 -368.16667 -365.31381 -362.36992 -359.33571 -356.21195 -352.99942 -349.69891 -346.31125 -342.83727 -339.27786 -335.63389 -331.90628 -328.09595 -324.20384 -320.23095 -316.17824 -312.04673 -307.83746 -303.55146 -299.18982 -294.75361 -290.24394 -285.66193 -281.00874 -276.28551 -271.49342 -266.63367 -261.70747 -256.71605 -251.66065 -246.54253 -241.36297 -236.12325 -230.82469 -225.46860 -220.05632 -214.58920 -209.06859 -203.49588 -197.87246 -192.19972 -186.47909 -180.71197 -174.89983 -169.04409 -163.14622 -157.20769 -151.22999 -145.21459 -139.16301 -133.07674 -126.95730 -120.80623 -114.62505 -108.41530 -102.17853 -95.91629 -89.63016 -83.32168 -76.99244 -70.64401 -64.27798 -57.89592 -51.49944 -45.09012 -38.66957 -32.23937 -25.80114 -19.35649 -12.90701 -6.45431 0.00000 0.00000
-6.94298 -13.88422 -20.82201 -27.75461 -34.68029 -41.59733 -48.50400 -55.39858 -62.27936 -69.14461 -75.99263 -82.82171 -89.63016 -96.41626 -103.17834 -109.91470 -116.62367 -123.30357 -129.95274 -136.56953 -143.15228 -149.69936 -156.20912 -162.67996 -169.11025 -175.49839 -181.84280 -188.14189 -194.39409 -200.59785 -206.75161 -212.85384 -218.90302 -224.89765 -230.83624 -236.71729 -242.53934 -248.30096 -254.00068 -259.63711 -265.20883 -270.71446 -276.15261 -281.52195 -286.82112 -292.04881 -297.20372 -302.28455 -307.29005 -312.21897 -317.07008 -321.84216 -326.53404 -331.14454 -335.67250 -340.11682 -344.47636 -348.75006 -352.93684 -357.03566 -361.04551 -364.96537 -368.79427 -372.53126 -376.17541 -379.72581 -383.18158 -386.54184 -389.80578 -392.97256 -396.04141 -399.01155 -401.88226 -404.65281 -407.32250 -409.89069 -412.35672 -414.71998 -416.97989 -419.13588 -421.18741 -423.13397 -424.97507 -426.71027 -428.33912 -429.86122 -431.27618 -432.58367 -433.78334 -434.87491 -435.85810 -436.73266 -437.49838 -438.15507 -438.70255 -439.14071 -439.46942 -439.68861 -439.79821 -439.79821 -439.68861 -439.46942 -439.14071 -438.70255 -438.15507 -437.49838 -436.73266 -435.85810 -434.87491 -433.78334 -432.58367 -431.27618 -429.86122 -428.33912 -426.71027 -424.97507 -423.13397 -421.18741 -419.13588 -416.97989 -414.71998 -412.35672 -409.89069 -407.32250 -404.65281 -401.88226 -399.01155 -396.04141 -392.97256 -389.80578 -386.54184 -383.18158 -379.72581 -376.17541 -372.53126 -368.79427 -364.96537 -361.04551 -357.03566 -352.93684 -348.75006 -344.47636 -340.11682 -335.67250 -331.14454 -326.53404 -321.84216 -317.07008 -312.21897 -307.29005 -302.28455 -297.20372 -292.04881 -286.82112 -281.52195 -276.15261 -270.71446 -265.20883 -259.63711 -254.00068 -248.30096 -242.53934 -236.71729 -230.83624 -224.89765 -218.90302 -212.85384 -206.75161 -200.59785 -194.39409 -188.14189 -181.84280 -175.49839 -169.11025 -162.67996 -156.20912 -149.69936 -143.15228 -136.56953 -129.95274 -123.30357 -116.62367 -109.91470 -103.17834 -96.41626 -89.63016 -82.82171 -75.99263 -69.14461 -62.27936 -55.39858 -48.50400 -41.59733 -34.68029 -27.75461 -20.82201 -13.88422 -6.94298 0.00000 0.00000
-7.42992 -14.85798 -22.28235 -29.70116 -37.11256 -44.51472 -51.90579 -59.28391 -66.64727 -73.99401 -81.32231 -88.63035 -95.91629 -103.17834 -110.41467 -117.62348 -124.80297 -131.95137 -139.06687 -146.14772 -153.19215 -160.19840 -167.16472 -174.08938 -180.97066 -187.80683 -194.59620 -201.33707 -208.02776 -214.66661 -221.25196 -227.78217 -234.25561 -240.67067 -247.02575 -253.31926 -259.54964 -265.71534 -271.81481 -277.84655 -283.80904 -289.70079 -295.52035 -301.26626 -306.93708 -312.53141 -318.04785 -323.48503 -328.84159 -334.11619 -339.30753 -344.41430 -349.43524 -354.36909 -359.21462 -363.97063 -368.63593 -373.20936 -377.68978 -382.07607 -386.36714 -390.56191 -394.65935 -398.65844 -402.55817 -406.35757 -410.05570 -413.65164 -417.14449 -420.53337 -423.81745 -426.99590 -430.06794 -433.03280 -435.88973 -438.63804 -441.27702 -443.80603 -446.22443 -448.53163 -450.72704 -452.81012 -454.78035 -456.63724 -458.38033 -460.00918 -461.52339 -462.92257 -464.20638 -465.37451 -466.42665 -467.36255 -468.18197 -468.88471 -469.47060 -469.93948 -470.29125 -470.52581 -470.64310 -470.64310 -470.52581 -470.29125 -469.93948 -469.47060 -468.88471 -468.18197 -467.36255 -466.42665 -465.37451 -464.20638 -462.92257 -461.52339 -460.00918 -458.38033 -456.63724 -454.78035 -452.81012 -450.72704 -448.53163 -446.22443 -443.80603 -441.27702 -438.63804 -435.88973 -433.03280 -430.06794 -426.99590 -423.81745 -420.53337 -417.14449 -413.65164 -410.05570 -406.35757 -402.55817 -398.65844 -394.65935 -390.56191 -386.36714 -382.07607 -377.68978 -373.20936 -368.63593 -363.97063 -359.21462 -354.36909 -349.43524 -344.41430 -339.30753 -334.11619 -328.84159 -323.48503 -318.04785 -312.53141 -306.93708 -301.26626 -295.52035 -289.70079 -283.80904 -277.84655 -271.81481 -265.71534 -259.54964 -253.31926 -247.02575 -240.67067 -234.25561 -227.78217 -221.25196 -214.66661 -208.02776 -201.33707 -194.59620 -187.80683 -180.97066 -174.08938 -167.16472 -160.19840 -153.19215 -146.14772 -139.06687 -131.95137 -124.80297 -117.62348 -110.41467 -103.17834 -95.91629 -88.63035 -81.32231 -73.99401 -66.64727 -59.28391 -51.90579 -44.51472 -37.11256 -29.70116 -22.28235 -14.85798 -7.42992 0.00000 0.00000
-7.91501 -15.82804 -23.73713 -31.64030 -39.53559 -47.42102 -55.29464 -63.15447 -70.99857 -78.82497 -86.63173 -94.41689 -102.17853 -109.91470 -117.62348 -125.30294 -132.95117 -140.56628 -148.14634 -155.68949 -163.19384 -170.65751 -178.07866 -185.45542 -192.78596 -200.06846 -207.30110 -214.48207 -221.60959 -228.68188 -235.69717 -242.65373 -249.54981 -256.38370 -263.15369 -269.85810 -276.49526 -283.06350 -289.56120 -295.98674 -302.33851 -308.61493 -314.81444 -320.93549 -326.97655 -332.93613 -338.81273 -344.60489 -350.31117 -355.93015 -361.46042 -366.90060 -372.24935 -377.50532 -382.66721 -387.73374 -392.70363 -397.57565 -402.34859 -407.02125 -411.59248 -416.06112 -420.42608 -424.68626 -428.84060 -432.88806 -436.82763 -440.65834 -444.37923 -447.98937 -451.48786 -454.87384 -458.14644 -461.30487 -464.34833 -467.27607 -470.08735 -472.78147 -475.35777 -477.81560 -480.15435 -482.37343 -484.47229 -486.45042 -488.30731 -490.04250 -491.65557 -493.14610 -494.51373 -495.75812 -496.87896 -497.87596 -498.74888 -499.49750 -500.12164 -500.62114 -500.99587 -501.24574 -501.37070 -501.37070 -501.24574 -500.99587 -500.62114 -500.12164 -499.49750 -498.74888 -497.87596 -496.87896 -495.75812 -494.51373 -493.14610 -491.65557 -490.04250 -488.30731 -486.45042 -484.47229 -482.37343 -480.15435 -477.81560 -475.35777 -472.78147 -470.08735 -467.27607 -464.34833 -461.30487 -458.14644 -454.87384 -451.48786 -447.98937 -444.37923 -440.65834 -436.82763 -432.88806 -428.84060 -424.68626 -420.42608 -416.06112 -411.59248 -407.02125 -402.34859 -397.57565 -392.70363 -387.73374 -382.66721 -377.50532 -372.24935 -366.90060 -361.46042 -355.93015 -350.31117 -344.60489 -338.81273 -332.93613 -326.97655 -320.93549 -314.81444 -308.61493 -302.33851 -295.98674 -289.56120 -283.06350 -276.49526 -269.85810 -263.15369 -256.38370 -249.54981 -242.65373 -235.69717 -228.68188 -221.60959 -214.48207 -207.30110 -200.06846 -192.78596 -185.45542 -178.07866 -170.65751 -163.19384 -155.68949 -148.14634 -140.56628 -132.95117 -125.30294 -117.62348 -109.91470 -102.17853 -94.41689 -86.63173 -78.82497 -70.99857 -63.15447 -55.29464 -47.42102 -39.53559 -31.64030 -23.73713 -15.82804 -7.91501 0.00000 0.00000
-8.39812 -16.79415 -25.18599 -33.57156 -41.94876 -50.31550 -58.66971 -67.00929 -75.33218 -83.63628 -91.91955 -100.17991 -108.41530 -116.62367 -124.80297 -132.95117 -141.06624 -149.14615 -157.18889 -165.19246 -173.15486 -181.07410 -188.94821 -196.77524 -204.55323 -212.28023 -219.95433 -227.57362 -235.13618 -242.64015 -250.08365 -257.46482 -264.78182 -272.03284 -279.21606 -286.32969 -293.37196 -300.34112 -307.23543 -314.05316 -320.79263 -327.45215 -334.03007 -340.52473 -346.93453 -353.25787 -359.49317 -365.63887 -371.69345 -377.65539 -383.52322 -389.29546 -394.97069 -400.54747 -406.02444 -411.40021 -416.67345 -421.84285 -426.90712 -431.86500 -436.71524 -441.45665 -446.08803 -450.60824 -455.01615 -459.31066 -463.49070 -467.55523 -471.50323 -475.33373 -479.04576 -482.63840 -486.11077 -489.46198 -492.69120 -495.79764 -498.78052 -501.63909 -504.37264 -506.98049 -509.46198 -511.81652 -514.04349 -516.14236 -518.11259 -519.95369 -521.66522 -523.24673 -524.69784 -526.01818 -527.20743 -528.26529 -529.19149 -529.98581 -530.64804 -531.17803 -531.57563 -531.84076 -531.97334 -531.97334 -531.84076 -531.57563 -531.17803 -530.64804 -529.98581 -529.19149 -528.26529 -527.20743 -526.01818 -524.69784 -523.24673 -521.66522 -519.95369 -518.11259 -516.14236 -514.04349 -511.81652 -509.46198 -506.98049 -504.37264 -501.63909 -498.78052 -495.79764 -492.69120 -489.46198 -486.11077 -482.63840 -479.04576 -475.33373 -471.50323 -467.55523 -463.49070 -459.31066 -455.01615 -450.60824 -446.08803 -441.45665 -436.71524 -431.86500 -426.90712 -421.84285 -416.67345 -411.40021 -406.02444 -400.54747 -394.97069 -389.29546 -383.52322 -377.65539 -371.69345 -365.63887 -359.49317 -353.25787 -346.93453 -340.52473 -334.03007 -327.45215 -320.79263 -314.05316 -307.23543 -300.34112 -293.37196 -286.32969 -279.21606 -272.03284 -264.78182 -257.46482 -250.08365 -242.64015 -235.13618 -227.57362 -219.95433 -212.28023 -204.55323 -196.77524 -188.94821 -181.07410 -173.15486 -165.19246 -157.18889 -149.14615 -141.06624 -132.95117 -124.80297 -116.62367 -108.41530 -100.17991 -91.91955 -83.63628 -75.33218 -67.00929 -58.66971 -50.31550 -41.94876 -33.57156 -25.18599 -16.79415 -8.39812 0.00000 0.00000
-8.87914 -17.75608 -26.62858 -35.49445 -44.35148 -53.19745 -62.03016 -70.84741 -79.64701 -88.42676 -97.18447 -105.91795 -114.62505 -123.30357 -131.95137 -140.56628 -149.14615 -157.68886 -166.19227 -174.65426 -183.07272 -191.44556 -199.77068 -208.04602 -216.26951 -224.43910 -232.55275 -240.60845 -248.60418 -256.53795 -264.40779 -272.21174 -279.94784 -287.61418 -295.20883 -302.72992 -310.17555 -317.54389 -324.83308 -332.04132 -339.16681 -346.20777 -353.16245 -360.02911 -366.80605 -373.49157 -380.08401 -386.58172 -392.98309 -399.28652 -405.49044 -411.59330 -417.59359 -423.48980 -429.28047 -434.96416 -440.53944 -446.00493 -451.35926 -456.60111 -461.72916 -466.74214 -471.63880 -476.41792 -481.07830 -485.61879 -490.03825 -494.33559 -498.50972 -502.55962 -506.48427 -510.28269 -513.95394 -517.49710 -520.91129 -524.19565 -527.34938 -530.37168 -533.26180 -536.01902 -538.64265 -541.13205 -543.48658 -545.70566 -547.78874 -549.73530 -551.54486 -553.21696 -554.75118 -556.14715 -557.40452 -558.52297 -559.50222 -560.34203 -561.04220 -561.60254 -562.02292 -562.30323 -562.44340 -562.44340 -562.30323 -562.02292 -561.60254 -561.04220 -560.34203 -559.50222 -558.52297 -557.40452 -556.14715 -554.75118 -553.21696 -551.54486 -549.73530 -547.78874 -545.70566 -543.48658 -541.13205 -538.64265 -536.01902 -533.26180 -530.37168 -527.34938 -524.19565 -520.91129 -517.49710 -513.95394 -510.28269 -506.48427 -502.55962 -498.50972 -494.33559 -490.03825 -485.61879 -481.07830 -476.41792 -471.63880 -466.74214 -461.72916 -456.60111 -451.35926 -446.00493 -440.53944 -434.96416 -429.28047 -423.48980 -417.59359 -411.59330 -405.49044 -399.28652 -392.98309 -386.58172 -380.08401 -373.49157 -366.80605 -360.02911 -353.16245 -346.20777 -339.16681 -332.04132 -324.83308 -317.54389 -310.17555 -302.72992 -295.20883 -287.61418 -279.94784 -272.21174 -264.40779 -256.53795 -248.60418 -240.60845 -232.55275 -224.43910 -216.26951 -208.04602 -199.77068 -191.44556 -183.07272 -174.65426 -166.19227 -157.68886 -149.14615 -140.56628 -131.95137 -123.30357 -114.62505 -105.91795 -97.18447 -88.42676 -79.64701 -70.84741 -62.03016 -53.19745 -44.35148 -35.49445 -26.62858 -17.75608 -8.87914 0.00000 0.00000
-9.35795 -18.71358 -28.06453 -37.40850 -46.74314 -56.06613 -65.37515 -74.66788 -83.94199 -93.19519 -102.42516 -111.62960 -120.80623 -129.95274 -139.06687 -148.14634 -157.18889 -166.19227 -175.15423 -184.07253 -192.94496 -201.76930 -210.54336 -219.26495 -227.93189 -236.54203 -245.09321 -253.58331 -262.01022 -270.37182 -278.66605 -286.89082 -295.04409 -303.12384 -311.12804 -319.05470 -326.90184 -334.66751 -342.34978 -349.94673 -357.45646 -364.87710 -372.20682 -379.44377 -386.58615 -393.63219 -400.58013 -407.42823 -414.17480 -420.81814 -427.35661 -433.78857 -440.11242 -446.32659 -452.42952 -458.41970 -464.29563 -470.05585 -475.69892 -481.22343 -486.62802 -491.91132 -497.07203 -502.10887 -507.02056 -511.80590 -516.46368 -520.99275 -525.39198 -529.66026 -533.79655 -537.79980 -541.66902 -545.40325 -549.00155 -552.46303 -555.78682 -558.97210 -562.01807 -564.92397 -567.68908 -570.31272 -572.79422 -575.13296 -577.32838 -579.37990 -581.28704 -583.04931 -584.66627 -586.13751 -587.46268 -588.64145 -589.67351 -590.55861 -591.29653 -591.88709 -592.33013 -592.62556 -592.77329 -592.77329 -592.62556 -592.33013 -591.88709 -591.29653 -590.55861 -589.67351 -588.64145 -587.46268 -586.13751 -584.66627 -583.04931 -581.28704 -579.37990 -577.32838 -575.13296 -572.79422 -570.31272 -567.68908 -564.92397 -562.01807 -558.97210 -555.78682 -552.46303 -549.00155 -545.40325 -541.66902 -537.79980 -533.79655 -529.66026 -525.39198 -520.99275 -516.46368 -511.80590 -507.02056 -502.10887 -497.07203 -491.91132 -486.62802 -481.22343 -475.69892 -470.05585 -464.29563 -458.41970 -452.42952 -446.32659 -440.11242 -433.78857 -427.35661 -420.81814 -414.17480 -407.42823 -400.58013 -393.63219 -386.58615 -379.44377 -372.20682 -364.87710 -357.45646 -349.94673 -342.34978 -334.66751 -326.90184 -319.05470 -311.12804 -303.12384 -295.04409 -286.89082 -278.66605 -270.37182 -262.01022 -253.58331 -245.09321 -236.54203 -227.93189 -219.26495 -210.54336 -201.76930 -192.94496 -184.07253 -175.15423 -166.19227 -157.18889 -148.14634 -139.06687 -129.95274 -120.80623 -111.62960 -102.42516 -93.19519 -83.94199 -74.66788 -65.37515 -56.06613 -46.74314 -37.40850 -28.06453 -18.71358 -9.35795 0.00000 0.00000
-9.83443 -19.66641 -29.49349 -39.31322 -49.12315 -58.92084 -68.70385 -78.46973 -88.21606 -97.94040 -107.64033 -117.31343 -126.95730 -136.56953 -146.14772 -155.68949 -165.19246 -174.65426 -184.07253 -193.44493 -202.76911 -212.04276 -221.26357 -230.42923 -239.53747 -248.58600 -257.57259 -266.49498 -275.35096 -284.13831 -292.85485 -301.49840 -310.06682 -318.55795 -326.96970 -335.29996 -343.54666 -351.70773 -359.78116 -367.76492 -375.65702 -383.45550 -391.15842 -398.76385 -406.26991 -413.67471 -420.97641 -428.17320 -435.26328 -442.24488 -449.11627 -455.87572 -462.52157 -469.05214 -475.46581 -481.76099 -487.93611 -493.98962 -499.92001 -505.72582 -511.40559 -516.95791 -522.38139 -527.67468 -532.83646 -537.86545 -542.76039 -547.52007 -552.14329 -556.62890 -560.97580 -565.18288 -569.24911 -573.17347 -576.95499 -580.59271 -584.08574 -587.43320 -590.63427 -593.68813 -596.59403 -599.35125 -601.95910 -604.41693 -606.72413 -608.88011 -610.88436 -612.73635 -614.43564 -615.98180 -617.37444 -618.61322 -619.69783 -620.62800 -621.40349 -622.02412 -622.48973 -622.80020 -622.95545 -622.95545 -622.80020 -622.48973 -622.02412 -621.40349 -620.62800 -619.69783 -618.61322 -617.37444 -615.98180 -614.43564 -612.73635 -610.88436 -608.88011 -606.72413 -604.41693 -601.95910 -599.35125 -596.59403 -593.68813 -590.63427 -587.43320 -584.08574 -580.59271 -576.95499 -573.17347 -569.24911 -565.18288 -560.97580 -556.62890 -552.14329 -547.52007 -542.76039 -537.86545 -532.83646 -527.67468 -522.38139 -516.95791 -511.40559 -505.72582 -499.92001 -493.98962 -487.93611 -481.76099 -475.46581 -469.05214 -462.52157 -455.87572 -449.11627 -442.24488 -435.26328 -428.17320 -420.97641 -413.67471 -406.26991 -398.76385 -391.15842 -383.45550 -375.65702 -367.76492 -359.78116 -351.70773 -343.54666 -335.29996 -326.96970 -318.55795 -310.06682 -301.49840 -292.85485 -284.13831 -275.35096 -266.49498 -257.57259 -248.58600 -239.53747 -230.42923 -221.26357 -212.04276 -202.76911 -193.44493 -184.07253 -174.65426 -165.19246 -155.68949 -146.14772 -136.56953 -126.95730 -117.31343 -107.64033 -97.94040 -88.21606 -78.46973 -68.70385 -58.92084 -49.12315 -39.31322 -29.49349 -19.66641 -9.83443 0.00000 0.00000
-10.30846 -20.61435 -30.91510 -41.20815 -51.49092 -61.76087 -72.01542 -82.25203 -92.46813 -102.66119 -112.82867 -122.96803 -133.07674 -143.15228 -153.19215 -163.19384 -173.15486 -183.07272 -192.94496 -202.76911 -212.54273 -222.26338 -231.92864 -241.53609 -251.08335 -260.56803 -269.98777 -279.34023 -288.62307 -297.83398 -306.97066 -316.03084 -325.01226 -333.91268 -342.72988 -351.46166 -360.10586 -368.66030 -377.12287 -385.49145 -393.76396 -401.93834 -410.01254 -417.98456 -425.85241 -433.61413 -441.26778 -448.81146 -456.24329 -463.56141 -470.76400 -477.84926 -484.81544 -491.66079 -498.38361 -504.98222 -511.45498 -517.80027 -524.01652 -530.10217 -536.05571 -541.87565 -547.56055 -553.10898 -558.51956 -563.79096 -568.92184 -573.91093 -578.75700 -583.45882 -588.01524 -592.42511 -596.68733 -600.80085 -604.76464 -608.57770 -612.23910 -615.74791 -619.10327 -622.30433 -625.35030 -628.24042 -630.97397 -633.55027 -635.96867 -638.22858 -640.32942 -642.27069 -644.05188 -645.67257 -647.13234 -648.43083 -649.56772 -650.54272 -651.35559 -652.00614 -652.49418 -652.81962 -652.98235 -652.98235 -652.81962 -652.49418 -652.00614 -651.35559 -650.54272 -649.56772 -648.43083 -647.13234 -645.67257 -644.05188 -642.27069 -640.32942 -638.22858 -635.96867 -633.55027 -630.97397 -628.24042 -625.35030 -622.30433 -619.10327 -615.74791 -612.23910 -608.57770 -604.76464 -600.80085 -596.68733 -592.42511 -588.01524 -583.45882 -578.75700 -573.91093 -568.92184 -563.79096 -558.51956 -553.10898 -547.56055 -541.87565 -536.05571 -530.10217 -524.01652 -517.80027 -511.45498 -504.98222 -498.38361 -491.66079 -484.81544 -477.84926 -470.76400 -463.56141 -456.24329 -448.81146 -441.26778 -433.61413 -425.85241 -417.98456 -410.01254 -401.93834 -393.76396 -385.49145 -377.12287 -368.66030 -360.10586 -351.46166 -342.72988 -333.91268 -325.01226 -316.03084 -306.97066 -297.83398 -288.62307 -279.34023 -269.98777 -260.56803 -251.08335 -241.53609 -231.92864 -222.26338 -212.54273 -202.76911 -192.94496 -183.07272 -173.15486 -163.19384 -153.19215 -143.15228 -133.07674 -122.96803 -112.82867 -102.66119 -92.46813 -82.25203 -72.01542 -61.76087 -51.49092 -41.20815 -30.91510 -20.61435 -10.30846 0.00000 0.00000
